id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
22;2.19959584;0.00000000;35.80569221;10.35502065;2.59055180;0.60184338;0.91709533;0.31238593;6.14560925;-0.22219572
23;2.29957746;0.00000000;35.86524885;10.43534290;2.57896888;0.59213081;0.94851822;0.31607500;6.14199333;-0.14572235
24;2.39955909;0.00000000;35.92221691;10.51747624;2.53798539;0.59604869;0.98028352;0.31834509;6.13962075;-0.14572235
25;2.49954072;0.00000000;35.97656275;10.60139574;2.50329865;0.61331804;1.01186058;0.31333552;6.13724725;0.05235610
26;2.59952235;0.00000000;36.02825064;10.68697221;2.47180324;0.64288460;1.04294345;0.30813616;6.13810013;0.24492775
27;2.69950398;0.00000000;36.07728208;10.77410320;2.42272106;0.68317751;1.07340063;0.30115771;6.14208838;0.49291071
28;2.79948561;0.00000000;36.12366654;10.86266829;2.37634810;0.72426179;1.10317450;0.29448049;6.15010681;0.71540431
29;2.89946724;0.00000000;36.16742446;10.95256226;2.33264732;0.76843652;1.13228994;0.28796108;6.16172608;0.92024587
30;2.99944887;0.00000000;36.20857556;11.04367694;2.29158513;0.81001513;1.16076300;0.28171289;6.17664016;1.10491953
31;3.09943049;0.00000000;36.24714409;11.13591482;2.25312579;0.84828276;1.18863796;0.27592640;6.19449974;1.26386071
